;"LFP";"WHRS";"KL6";"K618";"AGE";"EDUC";"WW";"RPWG";"HHRS";"HA";"HE";"HW";"FAMINC";"MTR";"WMED";"WFED";"UN";"CIT";"AX";"AGE2";"KIDS";"INC"
"360-1";1;675;0;3;38;12;1,8578;2,2;3120;42;8;1,3792;6740;0,7915;7;7;14;0;14;1444;1;6,74
"361-1";1;1663;0;3;43;12;4,3295;3,6;2850;42;12;5,2632;32275;0,6915;12;14;5;1;9;1849;1;32,275
"362-1";1;1680;0;0;54;16;8,9286;7;760;60;12;10,526;33220;0,72;14;7;9,5;1;16;2916;0;33,22
"363-1";1;180;0;3;39;14;2,7778;4;2500;37;17;10;26500;0,6215;12;12;7,5;1;7;1521;1;26,5
"364-1";1;1581;0;1;37;12;2,6565;3,25;2630;39;14;12,548;38700;0,5215;7;12;5;1;6;1369;1;38,7
"365-1";1;1200;0;2;46;12;2,5;3,08;2597;48;8;4,6207;15400;0,7215;7;7;5;1;22;2116;1;15,4
"366-1";1;450;0;0;56;11;18,267;0;2760;60;11;1,854;19007;0,6915;7;7;3;0;9;3136;0;19,007
"367-1";1;547;0;3;41;12;0,819;2;2070;44;8;7,4266;16771;0,7215;12;7;7,5;0;9;1681;1;16,771
"368-1";1;300;0;1;45;16;2;0;2256;48;16;13,298;31100;0,5815;16;7;11;1;14;2025;1;31,1
"369-1";1;975;0;1;44;17;15,385;8,5;1505;47;16;26,578;66300;0,5;3;3;7,5;1;17;1936;1;66,3
"370-1";1;1621;0;1;50;17;6,4775;0;2364;52;17;13,959;43550;0,4915;16;12;5;0;12;2500;1;43,55
"371-1";1;300;0;5;37;14;8,3333;3,5;2895;38;14;13,126;37250;0,6215;7;7;11;0;13;1369;1;37,25
"372-1";1;1868;0;1;44;12;4,5503;4,25;2041;46;12;7,8883;24900;0,6615;16;7;14;0;8;1936;1;24,9
"373-1";1;1803;0;2;32;14;2,4958;1,9;2195;34;17;8,656;24200;0,6615;7;14;9,5;1;10;1024;1;24,2
"374-1";1;2143;1;1;34;12;4,4797;4,8;1935;40;12;3,4109;16200;0,7215;10;10;14;0;16;1156;1;16,2
"375-1";1;1080;0;2;32;10;2,2324;2,3;1950;35;10;4,6256;11431;0,7515;10;10;7,5;0;1;1024;1;11,431
"376-1";1;1352;0;3;37;12;2,071;1,8;2375;38;14;4,2105;13200;0,7515;10;10;11;0;6;1369;1;13,2
"377-1";1;537;0;1;44;13;1,676;0;1920;55;8;4,2708;15420;0,7715;10;10;9;1;4;1936;1;15,42
"378-1";1;352;0;2;34;16;3,4091;0;3300;33;12;3,3424;18400;0,6915;12;12;14;0;8;1156;1;18,4
"379-1";1;200;1;3;33;12;2,5;8;3680;33;16;8,6359;43500;0,4915;10;3;5;1;4;1089;1;43,5
"380-1";1;2045;0;3;43;7;3,9609;4,07;1968;43;12;6,7581;21972;0,6915;7;7;7,5;1;15;1849;1;21,972
"381-1";1;1253;0;2;35;16;6,2275;3,97;2504;33;10;0,5843;7774;0,7715;16;16;11;0;7;1225;1;7,774
"382-1";1;1960;0;1;43;14;3,9286;3,85;2000;45;14;5,335;24470;0,6915;7;7;7,5;0;14;1849;1;24,47
"383-1";1;2000;0;0;34;12;2,9;2,5;1656;37;12;4,7101;13600;0,7215;7;7;7,5;0;16;1156;0;13,6
"384-1";1;1960;0;3;36;10;4,0816;4,55;1968;39;7;4,9797;22500;0,7215;7;0;7,5;0;15;1296;1;22,5
"385-1";1;2000;0;2;41;12;2,85;4,2;2016;41;12;2,9762;13600;0,7215;7;7;14;0;23;1681;1;13,6
"386-1";1;1568;0;0;41;16;7,0153;6,31;2602;44;17;12,744;90800;0,4415;7;7;7,5;0;19;1681;0;90,8
"387-1";1;1225;0;3;35;10;2,9388;2,4;1560;43;9;3,8462;10776;0,7515;10;10;7,5;0;4;1225;1;10,776
"388-1";1;780;1;3;32;12;1,9231;3,25;1827;37;10;7,2233;19007;0,7515;10;7;5;1;12;1024;1;19,007
"389-1";1;480;0;0;30;14;6,875;0;2080;34;14;8,8077;23900;0,6615;12;12;14;1;12;900;0;23,9
"390-1";1;1923;0;0;43;12;3,9002;4,74;3390;47;12;5,3864;26060;0,6215;7;7;7,5;1;25;1849;0;26,06
"391-1";1;2000;0;0;54;6;2;0;2524;57;6;3,6846;13300;0,7215;7;7;7,5;0;14;2916;0;13,3
"392-1";1;2110;0;2;35;15;4,9763;4,37;2777;34;12;1,8437;15620;0,7215;7;7;7,5;0;14;1225;1;15,62
"393-1";1;1664;0;0;50;12;1,2019;5;3120;54;13;1,3013;16500;0,7215;7;7;7,5;0;11;2500;0;16,5
"394-1";1;48;1;1;34;17;22,5;0;2700;36;17;7,2222;20880;0,6915;14;16;5;1;7;1156;1;20,88
"395-1";1;1791;0;0;52;14;6,8677;6,18;1904;57;12;7,3529;30600;0,6615;14;12;9,5;1;18;2704;0;30,6
"396-1";1;1404;0;3;35;13;3,5613;5,3;2360;38;14;11,864;39000;0,6215;7;10;9;1;4;1225;1;39
"397-1";1;1920;0;0;55;6;1,9792;2,58;1960;58;8;5,3327;15428;0,7215;7;7;7,5;0;37;3025;0;15,428
"398-1";1;2141;0;0;35;16;5,3713;6;2000;42;16;5,5;23300;0,6615;7;7;7,5;0;13;1225;0;23,3
"399-1";1;1720;0;1;49;14;1,7442;0;2600;45;16;7,2308;42100;0,5215;16;16;9,5;1;14;2401;1;42,1
"400-1";1;3533;2;2;38;15;5,0948;8,5;2000;38;9;7;36430;0,64;12;7;9,5;1;17;1444;1;36,43
"401-1";1;2000;0;2;42;14;2,5;0;2218;45;14;7,2137;26000;0,6915;7;7;9,5;1;5;1764;1;26
"402-1";1;800;0;1;48;8;3,825;2,3;2000;52;5;4,5;62060;0,7515;7;7;7,5;0;2;2304;1;62,06
"403-1";1;3000;0;0;51;14;1;0;2595;53;16;8,8632;28300;0,6215;12;12;9,5;1;0;2601;0;28,3
"404-1";1;293;0;2;43;12;3,0717;4;2400;47;12;9,3333;24149;0,6615;12;10;7,5;1;3;1849;1;24,149
"405-1";1;1872;0;1;43;12;1,7163;0;2856;48;12;3,8263;28141;0,6615;12;10;7,5;1;21;1849;1;28,141
"406-1";1;2058;0;1;38;12;4,0209;4;2601;38;14;5,4448;23057;0,6615;10;10;7,5;1;20;1444;1;23,057
"407-1";1;1832;0;1;44;12;5,4585;4,95;2054;48;9;8,7634;28900;0,6215;3;7;7,5;1;19;1936;1;28,9
"408-1";1;120;1;3;36;12;25;9,98;2500;35;12;8,4;24000;0,6615;12;10;9,5;1;4;1296;1;24
"409-1";1;1632;0;0;38;12;2,3897;2,3;1960;31;12;5,102;13900;0,7215;12;12;7,5;0;19;1444;0;13,9
"410-1";1;778;0;0;47;8;3,2134;7,25;2058;51;8;7,4101;31810;0,6915;12;12;5;1;11;2209;0;31,81
"411-1";1;1984;0;2;34;12;3,377;3,14;2410;49;10;5,3527;19840;0,6915;7;7;7,5;0;14;1156;1;19,84
"412-1";1;225;1;2;40;17;1,7778;0;1278;38;17;19,562;25490;0,6615;16;17;14;1;8;1600;1;25,49
"413-1";1;1960;0;1;31;12;3,1633;3,18;2875;35;12;5,0783;20800;0,6915;12;12;7,5;0;13;961;1;20,8
"414-1";1;444;0;0;46;12;2,7027;0;2340;49;12;0,5128;2400;0,8015;10;16;7,5;1;24;2116;0;2,4
"415-1";1;384;0;3;36;14;1,6927;0;3060;43;17;5,402;32650;0,5815;10;10;14;1;1;1296;1;32,65
"416-1";1;1170;1;2;39;13;0,2137;0;1920;47;12;7,8646;16370;0,7215;12;16;11;1;1;1521;1;16,37
"417-1";1;1330;0;2;36;17;6,7669;4,5;3390;38;12;6,0531;35500;0,5515;7;7;14;0;3;1296;1;35,5
"418-1";1;1350;0;4;37;8;1,7407;2,1;2400;41;12;5;15100;0,7515;7;7;3;0;4;1369;1;15,1
"419-1";1;480;0;4;39;12;2,5;0;1640;40;11;7,6829;14100;0,7515;7;9;3;0;21;1521;1;14,1
"420-1";1;1984;1;3;36;11;4,4859;3,26;1656;38;8;6,0386;19600;0,7215;7;3;14;0;10;1296;1;19,6
"421-1";1;1944;0;2;49;12;2,572;2,7;1920;53;16;5,851;19434;0,7215;7;7;5;1;13;2401;1;19,434
"422-1";1;50;1;1;45;12;3,46;5;1780;46;10;6,7416;23882;0,7215;7;7;9,5;1;9;2025;1;23,882
"423-1";1;460;2;0;32;17;4,7826;0;1850;31;17;8,1081;17300;0,7215;7;7;7,5;0;14;1024;1;17,3
"424-1";1;680;0;5;36;10;2,3118;0;3430;43;12;5,3061;19772;0,7215;7;7;7,5;0;2;1296;1;19,772
"425-1";1;2450;0;1;40;12;5,3061;6,5;2008;40;8;7,2709;35641;0,6215;7;7;5;1;21;1600;1;35,641
"426-1";1;2144;0;2;43;13;5,8675;0;2140;43;11;8,1776;34220;0,5815;7;7;7,5;1;22;1849;1;34,22
"427-1";1;1760;0;1;33;12;3,4091;3,21;3380;34;12;7,1006;30000;0,5815;12;16;11;1;14;1089;1;30
"428-1";1;490;0;1;30;12;4,0816;2,46;2430;33;11;6,5844;18000;0,6915;12;12;7,5;1;7;900;1;18
"429-1";0;0;0;1;49;12;0;0;2550;54;15;7,8529;21025;0,6615;14;12;7,5;1;2;2401;1;21,025
"430-1";0;0;2;0;30;16;0;0;1928;34;16;11,929;23600;0,6615;14;7;9,5;1;5;900;1;23,6
"431-1";0;0;1;0;30;12;0;0;1100;39;17;18;22800;0,6615;12;12;7,5;0;12;900;1;22,8
"432-1";0;0;0;4;41;12;0;0;3193;40;16;10,022;35910;0,5815;7;7;7,5;1;1;1681;1;35,91
"433-1";0;0;0;1;45;12;0;0;2250;46;16;9,3333;21700;0,6615;7;7;5;1;12;2025;1;21,7
"434-1";0;0;0;5;43;12;0;0;2012;44;13;6,085;21823;0,7515;7;7;7,5;1;4;1849;1;21,823
"435-1";0;0;0;1;42;13;0;0;3856;46;15;5,7054;31000;0,6615;10;7;11;1;9;1764;1;31
"436-1";0;0;0;0;60;12;0;0;1645;58;12;9,1185;15300;0,7215;7;7;7,5;1;9;3600;0;15,3
"437-1";0;0;0;0;57;12;0;0;1554;57;12;7,2072;12925;0,7215;9;3;7,5;1;6;3249;0;12,925
"438-1";0;0;0;2;38;10;0;0;2352;41;8;5,3146;15830;0,7515;12;7;5;0;5;1444;1;15,83
"439-1";0;0;0;0;56;12;0;0;1980;58;12;8,2828;30200;0,6915;12;12;7,5;1;5;3136;0;30,2
"440-1";0;0;0;3;32;12;0;0;2352;37;7;7,0578;16600;0,7215;10;7;5;0;8;1024;1;16,6
"441-1";0;0;0;1;49;7;0;0;1784;58;6;6,1659;11000;0,7515;7;7;7,5;1;2;2401;1;11
"442-1";0;0;0;0;55;12;0;0;2500;58;12;2,7;15000;0,7215;7;10;3;0;6;3025;0;15
"443-1";0;0;1;1;36;9;0;0;2088;39;14;7,6628;20528;0,7215;7;7;11;0;0;1296;1;20,528
"444-1";0;0;0;3;44;12;0;0;4640;50;12;1,8491;13126;0,7515;9;9;14;0;3;1936;1;13,126
"445-1";0;0;0;1;44;10;0;0;3900;60;12;3,8462;15550;0,7215;7;14;7,5;1;7;1936;1;15,55
"446-1";0;0;1;2;35;14;0;0;1988;34;17;9,0543;18010;0,7215;3;12;7,5;1;3;1225;1;18,01
"447-1";0;0;2;3;44;14;0;0;1920;45;10;9,375;18874;0,7215;10;10;14;0;10;1936;1;18,874
"448-1";0;0;0;1;45;12;0;0;2400;45;12;8,3333;24800;0,6615;12;12;14;1;3;2025;1;24,8
"449-1";0;0;1;0;34;12;0;0;1867;38;12;9,3733;17500;0,6915;12;17;5;1;2;1156;1;17,5
"450-1";0;0;2;0;30;17;0;0;3570;32;17;4,4818;16150;0,7215;12;12;7,5;1;12;900;1;16,15
"451-1";0;0;0;1;39;8;0;0;2805;44;12;5,3476;15189;0,7215;7;3;3;0;15;1521;1;15,189
"452-1";0;0;0;2;36;12;0;0;1110;39;15;3,2027;6000;0,7815;7;7;14;0;5;1296;1;6
"453-1";0;0;0;2;38;17;0;0;2695;42;16;12,801;37250;0,5515;10;12;9,5;1;4;1444;1;37,25
"454-1";0;0;0;0;53;12;0;0;1950;54;16;6,9103;27760;0,6215;10;10;7,5;1;10;2809;0;27,76
"455-1";0;0;0;2;36;12;0;0;2128;42;12;4,2293;9090;0,7715;7;7;3;0;1;1296;1;9,09
"456-1";0;0;1;1;32;12;0;0;3260;31;12;4,4479;14500;0,7215;12;7;7,5;1;8;1024;1;14,5
"457-1";0;0;0;3;51;9;0;0;1987;51;12;8,0523;19700;0,7215;7;7;14;1;20;2601;1;19,7
"458-1";0;0;0;0;38;11;0;0;2185;46;11;7,5057;16788;0,6915;10;7;14;1;4;1444;0;16,788
"459-1";0;0;2;0;33;12;0;0;2475;36;12;7,4747;18520;0,6915;10;10;11;1;7;1089;1;18,52
"460-1";0;0;0;0;54;12;0;0;2610;53;12;6,3218;20950;0,6915;16;10;9,5;1;10;2916;0;20,95
"461-1";0;0;0;3;38;9;0;0;1920;44;12;2,1354;7574;0,8015;7;3;11;0;3;1444;1;7,574
"462-1";0;0;2;2;30;11;0;0;2352;31;14;4,2092;10027;0,7715;7;7;3;0;5;900;1;10,027
"463-1";0;0;2;3;34;12;0;0;3160;30;12;0,7595;5000;0,9415;12;12;7,5;0;10;1156;1;5
"464-1";0;0;0;1;34;9;0;0;1040;37;13;4,8077;7040;0,7915;12;7;3;0;0;1156;1;7,04
"465-1";0;0;0;2;50;12;0;0;3120;49;12;12,788;40800;0,5215;10;7;7,5;1;3;2500;1;40,8
"466-1";0;0;2;0;30;17;0;0;2240;30;16;7,1429;16050;0,7215;12;12;11;0;10;900;1;16,05
"467-1";0;0;0;2;38;12;0;0;1980;42;16;15,152;33100;0,5815;10;7;11;1;2;1444;1;33,1
"468-1";0;0;0;0;54;14;0;0;1960;58;14;7,9082;33856;0,7215;12;12;9,5;1;10;2916;0;33,856
"469-1";0;0;1;2;30;12;0;3;2940;31;17;6,9728;20500;0,6915;12;12;7,5;1;4;900;1;20,5
"470-1";0;0;0;0;55;12;0;0;2467;56;11;4,9181;28600;0,5815;7;7;5;1;0;3025;0;28,6
"471-1";0;0;0;1;51;10;0;0;2256;56;12;8,3112;18750;0,6915;10;10;11;0;10;2601;1;18,75
"472-1";0;0;0;1;44;12;0;0;1680;46;12;7,1429;20300;0,7215;7;7;9,5;1;5;1936;1;20,3
"473-1";0;0;0;0;53;12;0;0;2250;55;12;5,6889;13420;0,7215;7;7;5;0;0;2809;0;13,42
"474-1";0;0;0;2;42;10;0;0;2400;49;9;7,0833;18400;0,7215;3;3;5;0;0;1764;1;18,4
"475-1";0;0;0;2;38;12;0;0;2196;42;11;5,6922;16682;0,7215;10;7;7,5;0;19;1444;1;16,682
"476-1";0;0;1;3;38;13;0;0;2400;40;12;11,4;32685;0,6215;7;7;7,5;1;2;1444;1;32,685
"477-1";0;0;1;4;41;12;0;0;3825;41;11;1,4152;7050;0,8015;3;3;9,5;1;12;1681;1;7,05
"478-1";0;0;0;3;35;8;0;0;2860;44;9;2,7507;10867;0,7815;12;7;9,5;1;5;1225;1;10,867
"479-1";0;0;1;2;33;12;0;2,75;2750;34;12;6,6182;18220;0,7215;12;12;9,5;1;5;1089;1;18,22
"480-1";0;0;0;0;48;13;0;0;2103;50;16;9,2725;26613;0,6915;7;7;7,5;0;5;2304;0;26,613
"481-1";0;0;0;0;47;12;0;0;1880;51;12;12,287;25000;0,6215;12;10;7,5;1;10;2209;0;25
"482-1";0;0;0;5;34;12;0;0;3185;41;13;2,8549;15700;0,7515;7;7;7,5;1;0;1156;1;15,7
"483-1";0;0;2;1;33;13;0;0;2677;37;17;7,9709;40250;0,5215;12;10;5;1;4;1089;1;40,25
"484-1";0;0;3;1;31;13;0;0;3600;36;17;19,444;73600;0,4415;12;16;11;0;3;961;1;73,6
"485-1";0;0;0;0;58;8;0;0;4334;58;8;1,4806;10592;0,7515;12;7;7,5;1;2;3364;0;10,592
"486-1";0;0;0;0;49;12;0;0;2874;52;8;1,8918;8000;0,7515;7;7;3;0;1;2401;0;8
"487-1";0;0;0;1;55;8;0;0;1936;56;9;6,9215;13400;0,7215;7;3;7,5;1;0;3025;1;13,4
"488-1";0;0;0;0;44;14;0;1,5;1964;49;8;10,692;23700;0,6615;12;12;14;1;1;1936;0;23,7
"489-1";0;0;0;0;44;9;0;0;1900;48;8;9,9474;18900;0,6915;7;7;11;1;1;1936;0;18,9
"490-1";0;0;0;3;36;16;0;0;2500;37;17;19;48300;0,4615;7;12;9,5;1;6;1296;1;48,3
"491-1";0;0;0;3;38;12;0;0;3173;46;14;7,4882;24470;0,6615;14;14;9,5;1;12;1444;1;24,47
"492-1";0;0;0;3;37;16;0;0;2916;38;17;9,259;28630;0,6215;16;7;7,5;1;6;1369;1;28,63
"493-1";0;0;0;0;47;12;0;0;2208;51;12;11,322;25320;0,6215;12;7;5;1;9;2209;0;25,32
"494-1";0;0;0;3;47;12;0;0;2094;47;10;6,447;13530;0,7515;12;10;7,5;1;14;2209;1;13,53
"495-1";0;0;1;1;32;12;0;0;2250;33;12;6,5778;14800;0,7215;7;7;9;1;13;1024;1;14,8
"496-1";0;0;1;2;43;12;0;0;2000;46;12;6,1;17400;0,7515;12;7;7,5;0;8;1849;1;17,4
"497-1";0;0;1;4;42;11;0;0;2600;48;10;4,2308;15980;0,7815;10;10;3;0;0;1764;1;15,98
"498-1";0;0;0;0;56;12;0;0;4368;57;8;2,217;16576;0,7215;7;7;7,5;0;1;3136;0;16,576
"499-1";0;0;0;5;38;13;0;2,25;3068;40;16;6,5189;21850;0,6915;12;7;11;1;3;1444;1;21,85
"500-1";0;0;0;2;52;12;0;0;2218;51;11;6,4923;14600;0,7215;7;7;14;1;13;2704;1;14,6
"501-1";0;0;0;0;50;12;0;0;1848;56;12;11,364;21600;0,6615;12;12;7,5;1;3;2500;0;21,6
"502-1";0;0;0;0;33;16;0;0;2430;33;17;9,8765;24000;0,6615;12;12;7,5;1;8;1089;0;24
"503-1";0;0;0;2;44;16;0;0;2640;44;17;7,6576;20883;0,6915;7;7;7,5;1;8;1936;1;20,883
"504-1";0;0;0;1;41;12;0;0;2108;42;16;8,3017;19500;0,6915;7;7;14;0;18;1681;1;19,5
"505-1";0;0;0;1;45;12;0;0;1998;45;12;14,114;42800;0,6215;14;12;11;1;2;2025;1;42,8
"506-1";0;0;0;0;53;14;0;0;2500;55;16;16;41500;0,5215;7;7;7,5;0;3;2809;0;41,5
"507-1";0;0;0;0;53;14;0;0;1665;56;17;11,291;18965;0,6915;12;12;14;1;5;2809;0;18,965
"508-1";0;0;0;1;42;12;0;0;2990;46;12;2,3395;16100;0,7215;12;10;9,5;1;2;1764;1;16,1
"509-1";0;0;2;0;32;13;0;0;1795;35;16;7,7994;14700;0,7215;12;17;7,5;1;10;1024;1;14,7
"510-1";0;0;0;0;56;12;0;0;2500;53;12;6;18800;0,7215;7;7;7,5;1;30;3136;0;18,8
"511-1";0;0;1;3;37;11;0;0;2205;40;11;6,6893;14750;0,7515;10;7;11;1;1;1369;1;14,75
"512-1";0;0;1;2;40;12;0;0;2460;42;14;8,5366;21000;0,6915;12;7;14;1;5;1600;1;21
"513-1";0;0;0;3;54;15;0;0;1880;55;16;13,83;35400;0,6215;0;7;7,5;1;8;2916;1;35,4
"514-1";0;0;0;0;53;7;0;0;3481;53;9;1,48;10700;0,7515;7;7;7,5;0;0;2809;0;10,7
"515-1";0;0;0;1;48;12;0;0;2450;51;12;8,5714;24500;0,6615;7;7;9,5;1;4;2304;1;24,5
"516-1";0;0;1;2;36;12;0;0;2062;38;14;8,2299;17045;0,7215;7;7;9,5;1;2;1296;1;17,045
"517-1";0;0;0;0;57;12;0;0;2146;52;14;8,3877;18800;0,6915;7;7;7,5;1;30;3249;0;18,8
"518-1";0;0;0;0;51;12;0;0;1575;49;7;7,3651;14000;0,7215;10;7;14;1;25;2601;0;14
"519-1";0;0;0;4;33;13;0;0;3096;37;12;3,4415;18214;0,7215;7;0;3;0;3;1089;1;18,214
"520-1";0;0;0;0;52;12;0;0;3280;49;11;3,3537;20177;0,7515;7;7;7,5;1;20;2704;0;20,177
"521-1";0;0;0;0;56;10;0;0;1680;60;8;2,9762;8300;0,7815;0;7;7,5;1;20;3136;0;8,3
"522-1";0;0;1;2;36;12;0;0;2625;38;11;5,181;14200;0,7515;14;9;7,5;1;0;1296;1;14,2
"523-1";0;0;1;0;36;14;0;0;1846;50;16;10,293;21768;0,6915;12;12;7,5;0;15;1296;1;21,768
"524-1";0;0;0;1;46;12;0;0;2178;47;10;13,243;29553;0,5815;10;7;14;1;10;2116;1;29,553
"525-1";0;0;0;3;31;10;0;0;960;33;9;3,6458;4350;0,9415;7;7;7,5;0;4;961;1;4,35
"526-1";0;0;0;0;52;11;0;0;2210;51;12;10,407;24000;0,6615;7;7;11;1;3;2704;0;24
"527-1";0;0;0;2;46;12;0;0;2192;55;12;8,2117;18300;0,6915;7;7;7,5;1;10;2116;1;18,3
"528-1";0;0;2;0;35;12;0;0;1960;44;16;8,6735;17200;0,7215;7;3;7,5;1;9;1225;1;17,2
"529-1";0;0;0;0;59;12;0;0;1920;56;10;8,3208;16476;0,6915;7;7;14;0;7;3481;0;16,476
"530-1";0;0;0;1;36;8;0;0;2286;40;12;4,287;13400;0,7515;0;0;14;0;12;1296;1;13,4
"531-1";0;0;1;3;51;7;0;0;2000;52;7;10,5;44988;0,5215;3;3;14;0;0;2601;1;44,988
"532-1";0;0;1;0;31;16;0;0;2256;31;12;7,9787;18200;0,6915;12;12;9;1;16;961;1;18,2
"533-1";0;0;0;2;31;14;0;0;2370;36;17;11,814;28000;0,6215;12;12;14;1;4;961;1;28
"534-1";0;0;1;1;32;12;0;0;1800;39;13;6,1111;11550;0,7515;12;12;7,5;1;7;1024;1;11,55
"535-1";0;0;1;2;35;16;0;0;2250;38;16;12,578;28450;0,6215;12;7;14;1;7;1225;1;28,45
"536-1";0;0;0;3;40;12;0;4,1;1080;43;12;11,244;15096;0,7515;7;10;7,5;1;14;1600;1;15,096
"537-1";0;0;1;2;33;10;0;0;2840;38;12;2,7408;8009;0,7815;7;7;14;0;2;1089;1;8,009
"538-1";0;0;0;0;54;7;0;0;2250;52;11;4,4444;10040;0,7515;0;0;3;1;20;2916;0;10,04
"539-1";0;0;1;1;36;12;0;0;2746;37;12;5,8267;16700;0,7215;12;12;7,5;1;5;1296;1;16,7
"540-1";0;0;0;1;50;10;0;0;2300;60;8;2,3478;8400;0,7815;12;7;3;0;10;2500;1;8,4
"541-1";0;0;0;0;54;8;0;0;2860;49;8;4,4755;13000;0,7215;0;0;3;0;20;2916;0;13
"542-1";0;0;0;1;48;11;0;0;1765;49;12;8,4986;17970;0,7215;7;7;7,5;1;10;2304;1;17,97
"543-1";0;0;0;4;41;15;0;0;2520;42;16;7,1825;18450;0,7215;14;17;5;0;8;1681;1;18,45
"544-1";0;0;0;4;50;12;0;0;2208;53;12;10,87;31000;0,6615;12;7;14;1;11;2500;1;31
"545-1";0;0;0;2;46;12;0;0;2119;51;8;7,1222;24135;0,7215;10;7;7,5;1;3;2116;1;24,135
"546-1";0;0;0;1;42;13;0;0;2580;47;17;10,6592;31700;0,5815;12;12;7,5;0;6;1764;1;31,7
"547-1";0;0;1;2;31;9;0;0;1984;34;12;3,2762;10190;0,7915;3;3;14;0;4;961;1;10,19
"548-1";0;0;0;0;53;12;0;0;1880;58;8;7,7521;21574;0,7215;10;10;14;0;4;2809;0;21,574
"549-1";0;0;0;1;51;12;0;0;2185;57;12;11,945;26680;0,6215;3;3;7,5;1;9;2601;1;26,68
"550-1";0;0;0;1;47;12;0;0;2080;57;12;4,6154;17700;0,7515;7;9;11;1;10;2209;1;17,7
"551-1";0;0;0;1;50;12;0;0;1920;50;12;13,021;29400;0,6215;12;12;14;1;3;2500;1;29,4
